Date,index,hydro_generation_(mw),solar_generation_(mu),"thermal_lignite_gas,_naptha_&_diesel_generation_(mw)",wind_generation_(mu),Year,tavg,tmin,tmax,prcp,Month_August,Month_December,Month_February,Month_January,Month_July,Month_June,Month_March,Month_May,Month_November,Month_October,Month_September
2018-03-10,933,264.0,85.82,115.0,83.0,2018,28.0,23.0,33.4,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-10,934,264.0,85.82,115.0,83.0,2018,25.7,18.5,33.5,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-10,935,264.0,85.82,115.0,83.0,2018,28.0,23.0,33.4,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-10,936,264.0,85.82,115.0,83.0,2018,25.7,18.5,33.5,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-10,937,264.0,85.82,115.0,83.0,2018,28.0,23.0,33.4,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-10,938,264.0,85.82,115.0,83.0,2018,25.7,18.5,33.5,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-10,939,264.0,85.82,115.0,83.0,2018,28.0,23.0,33.4,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-10,940,264.0,85.82,115.0,83.0,2018,28.9,22.2,33.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-10,941,264.0,85.82,115.0,83.0,2018,28.9,22.2,33.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-10,942,264.0,85.82,115.0,83.0,2018,28.9,22.2,33.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-10,943,264.0,85.82,115.0,83.0,2018,28.9,22.2,33.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-11,944,249.0,75.65999999999998,118.0,84.0,2018,26.2,19.7,33.1,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-11,945,249.0,75.65999999999998,118.0,84.0,2018,28.4,22.6,33.8,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-11,946,249.0,75.65999999999998,118.0,84.0,2018,26.2,19.7,33.1,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-11,947,249.0,75.65999999999998,118.0,84.0,2018,28.4,22.6,33.8,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-11,948,249.0,75.65999999999998,118.0,84.0,2018,26.2,19.7,33.1,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-11,949,249.0,75.65999999999998,118.0,84.0,2018,28.4,22.6,33.8,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-11,950,249.0,75.65999999999998,118.0,84.0,2018,26.2,19.7,33.1,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-11,951,249.0,75.65999999999998,118.0,84.0,2018,28.4,22.6,33.8,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-11,952,249.0,75.65999999999998,118.0,84.0,2018,31.7,20.8,38.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-11,953,249.0,75.65999999999998,118.0,84.0,2018,31.7,20.8,38.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-11,954,249.0,75.65999999999998,118.0,84.0,2018,31.7,20.8,38.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-11,955,249.0,75.65999999999998,118.0,84.0,2018,31.7,20.8,38.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-12,956,210.0,75.27999999999999,116.0,89.0,2018,25.4,19.5,33.8,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-12,957,210.0,75.27999999999999,116.0,89.0,2018,29.2,23.5,33.1,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-12,958,210.0,75.27999999999999,116.0,89.0,2018,25.4,19.5,33.8,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-12,959,210.0,75.27999999999999,116.0,89.0,2018,29.2,23.5,33.1,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-12,960,210.0,75.27999999999999,116.0,89.0,2018,25.4,19.5,33.8,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-12,961,210.0,75.27999999999999,116.0,89.0,2018,29.2,23.5,33.1,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-12,962,210.0,75.27999999999999,116.0,89.0,2018,25.4,19.5,33.8,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-12,963,210.0,75.27999999999999,116.0,89.0,2018,29.2,23.5,33.1,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-12,964,210.0,75.27999999999999,116.0,89.0,2018,31.3,19.6,39.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-12,965,210.0,75.27999999999999,116.0,89.0,2018,31.3,19.6,39.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-12,966,210.0,75.27999999999999,116.0,89.0,2018,31.3,19.6,39.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-12,967,210.0,75.27999999999999,116.0,89.0,2018,31.3,19.6,39.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-13,968,230.0,71.77,120.0,115.0,2018,25.8,20.1,32.5,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-13,969,230.0,71.77,120.0,115.0,2018,29.6,26.0,33.4,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-13,970,230.0,71.77,120.0,115.0,2018,25.9,17.1,37.6,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-13,971,230.0,71.77,120.0,115.0,2018,25.8,20.1,32.5,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-13,972,230.0,71.77,120.0,115.0,2018,29.6,26.0,33.4,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-13,973,230.0,71.77,120.0,115.0,2018,25.9,17.1,37.6,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-13,974,230.0,71.77,120.0,115.0,2018,25.8,20.1,32.5,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-13,975,230.0,71.77,120.0,115.0,2018,29.6,26.0,33.4,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-13,976,230.0,71.77,120.0,115.0,2018,25.9,17.1,37.6,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-13,977,230.0,71.77,120.0,115.0,2018,25.8,20.1,32.5,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-13,978,230.0,71.77,120.0,115.0,2018,29.6,26.0,33.4,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-13,979,230.0,71.77,120.0,115.0,2018,25.9,17.1,37.6,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-13,980,230.0,71.77,120.0,115.0,2018,31.4,22.2,36.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-13,981,230.0,71.77,120.0,115.0,2018,31.4,22.2,36.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-13,982,230.0,71.77,120.0,115.0,2018,31.4,22.2,36.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-13,983,230.0,71.77,120.0,115.0,2018,31.4,22.2,36.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-14,984,236.0,75.39,122.0,117.0,2018,26.5,22.4,31.6,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-14,985,236.0,75.39,122.0,117.0,2018,29.6,24.8,33.2,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-14,986,236.0,75.39,122.0,117.0,2018,24.8,17.0,36.2,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-14,987,236.0,75.39,122.0,117.0,2018,26.5,22.4,31.6,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-14,988,236.0,75.39,122.0,117.0,2018,29.6,24.8,33.2,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-14,989,236.0,75.39,122.0,117.0,2018,24.8,17.0,36.2,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-14,990,236.0,75.39,122.0,117.0,2018,26.5,22.4,31.6,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-14,991,236.0,75.39,122.0,117.0,2018,29.6,24.8,33.2,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-14,992,236.0,75.39,122.0,117.0,2018,24.8,17.0,36.2,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-14,993,236.0,75.39,122.0,117.0,2018,26.5,22.4,31.6,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-14,994,236.0,75.39,122.0,117.0,2018,29.6,24.8,33.2,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-14,995,236.0,75.39,122.0,117.0,2018,24.8,17.0,36.2,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-14,996,236.0,75.39,122.0,117.0,2018,31.4,23.5,37.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-14,997,236.0,75.39,122.0,117.0,2018,31.4,23.5,37.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-14,998,236.0,75.39,122.0,117.0,2018,31.4,23.5,37.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-14,999,236.0,75.39,122.0,117.0,2018,31.4,23.5,37.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-15,1000,245.0,69.95,125.0,118.0,2018,25.8,21.9,32.1,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-15,1001,245.0,69.95,125.0,118.0,2018,29.8,24.4,34.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-15,1002,245.0,69.95,125.0,118.0,2018,25.0,17.2,34.1,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-15,1003,245.0,69.95,125.0,118.0,2018,25.8,21.9,32.1,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-15,1004,245.0,69.95,125.0,118.0,2018,29.8,24.4,34.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-15,1005,245.0,69.95,125.0,118.0,2018,25.0,17.2,34.1,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-15,1006,245.0,69.95,125.0,118.0,2018,25.8,21.9,32.1,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-15,1007,245.0,69.95,125.0,118.0,2018,29.8,24.4,34.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-15,1008,245.0,69.95,125.0,118.0,2018,25.0,17.2,34.1,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-15,1009,245.0,69.95,125.0,118.0,2018,25.8,21.9,32.1,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-15,1010,245.0,69.95,125.0,118.0,2018,29.8,24.4,34.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-15,1011,245.0,69.95,125.0,118.0,2018,25.0,17.2,34.1,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-15,1012,245.0,69.95,125.0,118.0,2018,28.2,24.8,30.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-15,1013,245.0,69.95,125.0,118.0,2018,28.2,24.8,30.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-15,1014,245.0,69.95,125.0,118.0,2018,28.2,24.8,30.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-15,1015,245.0,69.95,125.0,118.0,2018,28.2,24.8,30.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-16,1016,249.0,63.2,131.0,72.0,2018,24.1,19.8,32.5,31.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-16,1017,249.0,63.2,131.0,72.0,2018,29.8,25.8,34.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-16,1018,249.0,63.2,131.0,72.0,2018,24.0,16.8,32.4,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-16,1019,249.0,63.2,131.0,72.0,2018,24.1,19.8,32.5,31.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-16,1020,249.0,63.2,131.0,72.0,2018,29.8,25.8,34.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-16,1021,249.0,63.2,131.0,72.0,2018,24.0,16.8,32.4,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-16,1022,249.0,63.2,131.0,72.0,2018,24.1,19.8,32.5,31.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-16,1023,249.0,63.2,131.0,72.0,2018,29.8,25.8,34.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-16,1024,249.0,63.2,131.0,72.0,2018,24.0,16.8,32.4,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-16,1025,249.0,63.2,131.0,72.0,2018,24.1,19.8,32.5,31.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-16,1026,249.0,63.2,131.0,72.0,2018,29.8,25.8,34.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-16,1027,249.0,63.2,131.0,72.0,2018,24.0,16.8,32.4,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-16,1028,249.0,63.2,131.0,72.0,2018,29.2,23.0,34.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-16,1029,249.0,63.2,131.0,72.0,2018,29.2,23.0,34.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-16,1030,249.0,63.2,131.0,72.0,2018,29.2,23.0,34.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-16,1031,249.0,63.2,131.0,72.0,2018,29.2,23.0,34.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-17,1032,224.0,65.75,127.0,64.0,2018,23.7,18.9,32.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-17,1033,224.0,65.75,127.0,64.0,2018,27.5,23.8,34.0,0.5,False,False,False,False,False,False,True,False,False,False,False
2018-03-17,1034,224.0,65.75,127.0,64.0,2018,24.0,17.5,31.2,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-17,1035,224.0,65.75,127.0,64.0,2018,23.7,18.9,32.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-17,1036,224.0,65.75,127.0,64.0,2018,27.5,23.8,34.0,0.5,False,False,False,False,False,False,True,False,False,False,False
2018-03-17,1037,224.0,65.75,127.0,64.0,2018,24.0,17.5,31.2,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-17,1038,224.0,65.75,127.0,64.0,2018,23.7,18.9,32.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-17,1039,224.0,65.75,127.0,64.0,2018,27.5,23.8,34.0,0.5,False,False,False,False,False,False,True,False,False,False,False
2018-03-17,1040,224.0,65.75,127.0,64.0,2018,24.0,17.5,31.2,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-17,1041,224.0,65.75,127.0,64.0,2018,23.7,18.9,32.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-17,1042,224.0,65.75,127.0,64.0,2018,27.5,23.8,34.0,0.5,False,False,False,False,False,False,True,False,False,False,False
2018-03-17,1043,224.0,65.75,127.0,64.0,2018,24.0,17.5,31.2,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-17,1044,224.0,65.75,127.0,64.0,2018,29.3,22.4,35.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-17,1045,224.0,65.75,127.0,64.0,2018,29.3,22.4,35.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-17,1046,224.0,65.75,127.0,64.0,2018,29.3,22.4,35.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-17,1047,224.0,65.75,127.0,64.0,2018,29.3,22.4,35.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-18,1048,223.0,73.6,126.0,58.0,2018,24.7,20.3,29.1,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-18,1049,223.0,73.6,126.0,58.0,2018,28.7,23.4,33.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-18,1050,223.0,73.6,126.0,58.0,2018,23.5,14.6,33.8,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-18,1051,223.0,73.6,126.0,58.0,2018,24.7,20.3,29.1,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-18,1052,223.0,73.6,126.0,58.0,2018,28.7,23.4,33.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-18,1053,223.0,73.6,126.0,58.0,2018,23.5,14.6,33.8,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-18,1054,223.0,73.6,126.0,58.0,2018,24.7,20.3,29.1,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-18,1055,223.0,73.6,126.0,58.0,2018,28.7,23.4,33.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-18,1056,223.0,73.6,126.0,58.0,2018,23.5,14.6,33.8,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-18,1057,223.0,73.6,126.0,58.0,2018,24.7,20.3,29.1,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-18,1058,223.0,73.6,126.0,58.0,2018,28.7,23.4,33.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-18,1059,223.0,73.6,126.0,58.0,2018,23.5,14.6,33.8,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-18,1060,223.0,73.6,126.0,58.0,2018,29.0,22.6,32.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-18,1061,223.0,73.6,126.0,58.0,2018,29.0,22.6,32.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-18,1062,223.0,73.6,126.0,58.0,2018,29.0,22.6,32.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-18,1063,223.0,73.6,126.0,58.0,2018,29.0,22.6,32.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-19,1064,193.0,80.9,146.0,80.0,2018,25.6,17.4,31.1,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-19,1065,193.0,80.9,146.0,80.0,2018,28.6,23.6,34.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-19,1066,193.0,80.9,146.0,80.0,2018,24.6,15.0,35.6,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-19,1067,193.0,80.9,146.0,80.0,2018,25.6,17.4,31.1,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-19,1068,193.0,80.9,146.0,80.0,2018,28.6,23.6,34.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-19,1069,193.0,80.9,146.0,80.0,2018,24.6,15.0,35.6,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-19,1070,193.0,80.9,146.0,80.0,2018,25.6,17.4,31.1,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-19,1071,193.0,80.9,146.0,80.0,2018,28.6,23.6,34.0,0.0,False,False,False,False,False,False,True,False,False,False,False
2018-03-19,1072,193.0,80.9,146.0,80.0,2018,24.6,15.0,35.6,0.0,False,False,False,False,False,False,True,False,False,False,False
